created_at	id	text	source	user	is_quote_status	retweet_count	favorite_count	entities	favorited	retweeted	filter_level
Fri Jun 02 00:15:11 +0000 2017	870433578861027328	@ The doc's office, got my Vegas Nerve Stimulator turned on. It should help w/ my depression/seizures. PANDAS is bou2026 https://t.co/1E8KKteEuJ	u003ca href=https://mobile.twitter.com rel=nofollowu003eTwitter Liteu003c/au003e	746868729632325632	False	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/1E8KKteEuJ', 'expanded_url': 'https://twitter.com/i/web/status/870433578861027328', 'display_url': 'twitter.com/i/web/status/8u2026', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:15:12 +0000 2017	870433581738237952	Just applied to be on the board for the Mental Health Initiative ud83dude0e	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	81007504	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:15:12 +0000 2017	870433582711484416	#depression #followers Remember what your SIBLING did? Recovery is possible!  *https://t.co/mgsYr8PBWK Please Retweu2026 https://t.co/bwbECzfmJ4	u003ca href=http://sendible.com rel=nofollowu003eSendibleu003c/au003e	2347499112	False	0	0	{'hashtags': [{'text': 'depression', 'indices': [0, 11]}, {'text': 'followers', 'indices': [12, 22]}], 'urls': [{'url': 'https://t.co/mgsYr8PBWK', 'expanded_url': 'http://www.hope4siblings.com', 'display_url': 'hope4siblings.com', 'indices': [79, 102]}, {'url': 'https://t.co/bwbECzfmJ4', 'expanded_url': 'https://twitter.com/i/web/status/870433582711484416', 'display_url': 'twitter.com/i/web/status/8u2026', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:15:13 +0000 2017	870433584942911488	I took the best depression nap today	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	4064593997	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:15:13 +0000 2017	870433585148289024	RT @GIRLposts: me: im finally happy  my depression two secs later: https://t.co/h61xrE44Ti	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	861516930242433024	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'GIRLposts', 'name': 'Common White Girl', 'id': 132774626, 'id_str': '132774626', 'indices': [3, 13]}], 'symbols': [], 'media': [{'id': 869744002723176449, 'id_str': '869744002723176449', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/media/DBHzj_fXYAE-0Gl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DBHzj_fXYAE-0Gl.jpg', 'url': 'https://t.co/h61xrE44Ti', 'display_url': 'pic.twitter.com/h61xrE44Ti', 'expanded_url': 'https://twitter.com/GIRLposts/status/869744005344579585/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1039, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1170, 'h': 1351, 'resize': 'fit'}, 'small': {'w': 589, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 869744005344579585, 'source_status_id_str': '869744005344579585', 'source_user_id': 132774626, 'source_user_id_str': '132774626'}]}	False	False	low
Fri Jun 02 00:15:15 +0000 2017	870433593549631489	RT @VelvetCyberpunk: I had family in the sit down strike of '37. #FlintMichigan #UnionStrong   https://t.co/OO7tNM6aAj	u003ca href=http://twitter.com rel=nofollowu003eTwitter Web Clientu003c/au003e	837831321196048384	False	0	0	{'hashtags': [{'text': 'FlintMichigan', 'indices': [65, 79]}, {'text': 'UnionStrong', 'indices': [80, 92]}], 'urls': [{'url': 'https://t.co/OO7tNM6aAj', 'expanded_url': 'http://www.onlyinyourstate.com/michigan/great-depression-mi/', 'display_url': 'onlyinyourstate.com/michigan/greatu2026', 'indices': [95, 118]}], 'user_mentions': [{'screen_name': 'VelvetCyberpunk', 'name': 'Teresa Lott', 'id': 17799853, 'id_str': '17799853', 'indices': [3, 19]}], 'symbols': []}	False	False	low
Fri Jun 02 00:15:15 +0000 2017	870433595952742400	RT @khiefceefs: your wcw sleeps a lot but gets things done. she's emotional and greedy but cares about your well being and mental health. iu2026	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	590774241	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'khiefceefs', 'name': 'yanna', 'id': 2480839812, 'id_str': '2480839812', 'indices': [3, 14]}], 'symbols': []}	False	False	low
Fri Jun 02 00:15:15 +0000 2017	870433595961352193	RT @COCONUTOILBAE: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and sociu2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	2721369118	False	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [136, 136]}], 'user_mentions': [{'screen_name': 'COCONUTOILBAE', 'name': 'indie', 'id': 415851343, 'id_str': '415851343', 'indices': [3, 17]}], 'symbols': []}	False	False	low
Fri Jun 02 00:05:09 +0000 2017	870431051574779904	Finals anxiety is currently at infinity.	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	47407494	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:15:16 +0000 2017	870433599430041600	Podcast: Anxiety Lies Constantly u2013 How to Stop Listening https://t.co/VbQWwz3o6w https://t.co/YU0LzU5g07	u003ca href=http://www.crowdfireapp.com rel=nofollowu003eCrowdfire - Go Bigu003c/au003e	781715600255115264	False	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/VbQWwz3o6w', 'expanded_url': 'http://crwd.fr/2qFBB9k', 'display_url': 'crwd.fr/2qFBB9k', 'indices': [57, 80]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 870433596674375680, 'id_str': '870433596674375680', 'indices': [81, 104], 'media_url': 'http://pbs.twimg.com/media/DBRmvpJXgAA3A9z.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DBRmvpJXgAA3A9z.jpg', 'url': 'https://t.co/YU0LzU5g07', 'display_url': 'pic.twitter.com/YU0LzU5g07', 'expanded_url': 'https://twitter.com/AstrumNauta1/status/870433599430041600/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 264, 'h': 250, 'resize': 'fit'}, 'large': {'w': 264, 'h': 250, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 264, 'h': 250, 'resize': 'fit'}}}]}	False	False	low
Fri Jun 02 00:15:17 +0000 2017	870433604102500354	RT @bernmelnyk: Teen suicide is on the rise. We must do a better job with prevention and teaching CBT/coping skills BEFORE depression occuru2026	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	867145635522334720	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'bernmelnyk', 'name': 'Bernadette Melnyk', 'id': 48922462, 'id_str': '48922462', 'indices': [3, 14]}], 'symbols': []}	False	False	low
Fri Jun 02 00:15:19 +0000 2017	870433612553998336	I hate it when he's about to come but then my depression sets in and all I want to do is die.	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	854593679515844608	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:15:21 +0000 2017	870433617838723072	RT @scottsantens: Annual incomes and employment rates don't show the massive amount of variance in our monthly earnings. Au2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	3149027809	True	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [124, 124]}], 'user_mentions': [{'screen_name': 'scottsantens', 'name': 'Scott Santens', 'id': 14297863, 'id_str': '14297863', 'indices': [3, 16]}], 'symbols': []}	False	False	low
Fri Jun 02 00:15:21 +0000 2017	870433621416579072	Time Capsule Of Depression-Era Candy Wrappers Found In Congress Theater https://t.co/qFkU5ZV1lH	u003ca href=http://twitter.com rel=nofollowu003eTwitter Web Clientu003c/au003e	3107921886	False	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/qFkU5ZV1lH', 'expanded_url': 'http://dnain.fo/2lXMcpG', 'display_url': 'dnain.fo/2lXMcpG', 'indices': [72, 95]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:15:21 +0000 2017	870433621055877120	Fidget spinners are just annoying toys-here's a list of USEFUL fidgets. #ADHD #Autism #Anxietyu2026 https://t.co/FBERq5A4Wz	u003ca href=https://ifttt.com rel=nofollowu003eIFTTTu003c/au003e	428804512	False	0	0	{'hashtags': [{'text': 'ADHD', 'indices': [72, 77]}, {'text': 'Autism', 'indices': [78, 85]}, {'text': 'Anxiety', 'indices': [86, 94]}], 'urls': [{'url': 'https://t.co/FBERq5A4Wz', 'expanded_url': 'https://twitter.com/i/web/status/870433621055877120', 'display_url': 'twitter.com/i/web/status/8u2026', 'indices': [96, 119]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:15:22 +0000 2017	870433624096559104	RT @memetribute: me trying to better my mental health https://t.co/roAxNDwIbE	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	2754452061	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'memetribute', 'name': 'memes', 'id': 715339913516883969, 'id_str': '715339913516883969', 'indices': [3, 15]}], 'symbols': [], 'media': [{'id': 849436680696328192, 'id_str': '849436680696328192', 'indices': [54, 77], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/849436680696328192/pu/img/XU4uSKrnfTpeWYek.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/849436680696328192/pu/img/XU4uSKrnfTpeWYek.jpg', 'url': 'https://t.co/roAxNDwIbE', 'display_url': 'pic.twitter.com/roAxNDwIbE', 'expanded_url': 'https://twitter.com/Dory/status/849436707875418113/video/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'medium': {'w': 404, 'h': 718, 'resize': 'fit'}, 'large': {'w': 404, 'h': 718, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 849436707875418113, 'source_status_id_str': '849436707875418113', 'source_user_id': 1187647735, 'source_user_id_str': '1187647735'}]}	False	False	low
Fri Jun 02 00:15:22 +0000 2017	870433624142880768	RT @MtnMoxieGirl: Gratitude eliminates fear, worry, grief and depression, and brings happiness, clarity,  compassion and peace of mind	u003ca href=https://roundteam.co rel=nofollowu003eRoundTeamu003c/au003e	3251143208	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'MtnMoxieGirl', 'name': 'Amber Lea Easton', 'id': 65934975, 'id_str': '65934975', 'indices': [3, 16]}], 'symbols': []}	False	False	low
Fri Jun 02 00:15:23 +0000 2017	870433626307145728	my parents feel like im being lazy despite my constant pleas to go see a mental health professional and my day to day struggling	u003ca href=http://twitter.com rel=nofollowu003eTwitter Web Clientu003c/au003e	792796790793854976	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:15:23 +0000 2017	870433626537820161	RT @awonderdj: Anxiety is a helluva drug	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	32307145	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'awonderdj', 'name': 'Alison Wonderland', 'id': 26443701, 'id_str': '26443701', 'indices': [3, 13]}], 'symbols': []}	False	False	low
Fri Jun 02 00:05:09 +0000 2017	870431052287836161	RT @jennkuchenbrod: Lmk when my anxiety is going to stop ruining my life	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	322289672	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jennkuchenbrod', 'name': 'freaky peach', 'id': 299204443, 'id_str': '299204443', 'indices': [3, 18]}], 'symbols': []}	False	False	low
Fri Jun 02 00:15:23 +0000 2017	870433626416181249	RT @pettyblackboy: Me and my homegirls taking a break from our depression to turn up at local functions this summer https://t.co/bhtbieNixW	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	2688734288	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'pettyblackboy', 'name': 'u3164', 'id': 321613951, 'id_str': '321613951', 'indices': [3, 17]}], 'symbols': [], 'media': [{'id': 869759280467062784, 'id_str': '869759280467062784', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/DBIBdRhWsAAI5Y2.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/DBIBdRhWsAAI5Y2.jpg', 'url': 'https://t.co/bhtbieNixW', 'display_url': 'pic.twitter.com/bhtbieNixW', 'expanded_url': 'https://twitter.com/Beejangles/status/869759295344320513/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 200, 'h': 150, 'resize': 'fit'}, 'medium': {'w': 200, 'h': 150, 'resize': 'fit'}, 'small': {'w': 200, 'h': 150, 'resize': 'fit'}}, 'source_status_id': 869759295344320513, 'source_status_id_str': '869759295344320513', 'source_user_id': 23789795, 'source_user_id_str': '23789795'}]}	False	False	low
Fri Jun 02 00:15:23 +0000 2017	870433627330330624	11. I used to have rly bad anxiety but now recovering! OKBAI	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	1624114321	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:15:24 +0000 2017	870433634079178753	RT @COCONUTOILBAE: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and sociu2026 	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	771470802407612420	False	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [136, 136]}], 'user_mentions': [{'screen_name': 'COCONUTOILBAE', 'name': 'indie', 'id': 415851343, 'id_str': '415851343', 'indices': [3, 17]}], 'symbols': []}	False	False	low
Fri Jun 02 00:15:25 +0000 2017	870433635396194304	RT @GRYKING: It's time to question Donald Trump's mental health. https://t.co/TaWt6bQ5HK	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	37445800	True	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/TaWt6bQ5HK', 'expanded_url': 'https://twitter.com/simonmaloy/status/870367291430625280', 'display_url': 'twitter.com/simonmaloy/stau2026', 'indices': [65, 88]}], 'user_mentions': [{'screen_name': 'GRYKING', 'name': 'GRYKING.', 'id': 21117305, 'id_str': '21117305', 'indices': [3, 11]}], 'symbols': []}	False	False	low
Fri Jun 02 00:15:26 +0000 2017	870433640324399104	I've got such bad anxiety that I've just  been sitting in my car for like 3 hours because I don't know what to do or where to go	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	2712291464	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:15:28 +0000 2017	870433647106469888	lol sike that shits gonna give me anxiety about feeling depressed probably	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	2958966582	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:15:28 +0000 2017	870433650738724864	Paling tak suka kalau anxiety attack dah mula serang aku.	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	231677991	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:15:29 +0000 2017	870433651410030592	RT @lifeaseva: RESPECT AND ACKNOWLEDGE PEOPLE WITH MENTAL HEALTH PROBLEMS IT IS A REAL THING AND NOT SOMETHING ANYONE CHOOSES TO LIVE WITH	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	733721268298485760	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'lifeaseva', 'name': 'Eva Gutowski', 'id': 1079108184, 'id_str': '1079108184', 'indices': [3, 13]}], 'symbols': []}	False	False	low
Fri Jun 02 00:15:31 +0000 2017	870433662164127744	RT @entrust: depression isn't always suicide notes and pill bottles. sometimes, it's all smiles and fake laughter depression isn't always eu2026	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	2238818044	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'entrust', 'name': 'hope', 'id': 869350869443194882, 'id_str': '869350869443194882', 'indices': [3, 11]}], 'symbols': []}	False	False	low
Fri Jun 02 00:15:32 +0000 2017	870433665896939520	RT @textbookmsg: Everything I learned about the Great Depression was from a college textbook.	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	292803369	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'textbookmsg', 'name': 'Poetry', 'id': 2993383668, 'id_str': '2993383668', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:05:09 +0000 2017	870431053286125574	RT @belleg96: That's the funny thing about anxiety;  you weren't entirely sure if you were real or if anything around you was, either. #Su2026	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	344249349	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'belleg96', 'name': 'AnnaBelle Golliver', 'id': 1158483769, 'id_str': '1158483769', 'indices': [3, 12]}], 'symbols': []}	False	False	low
Fri Jun 02 00:15:32 +0000 2017	870433666220019712	RT @allouratoms: The most gender, sexuality, race, religion, mental health inclusive show quite possibly ever, and you bloody cancel it. Whu2026	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	2922477480	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'allouratoms', 'name': 'katieroo', 'id': 2356158991, 'id_str': '2356158991', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:15:33 +0000 2017	870433671580352513	RT @COCONUTOILBAE: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and sociu2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	357057940	False	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [136, 136]}], 'user_mentions': [{'screen_name': 'COCONUTOILBAE', 'name': 'indie', 'id': 415851343, 'id_str': '415851343', 'indices': [3, 17]}], 'symbols': []}	False	False	low
